"log_id";"user";"currenttrial";"img";"goodanswer";"answer";"answerhistory";"isgoodanswer";"certitude";"certitudeHistory";"timestamp";"time"
"811";"2012794081";"7";"329";"Pigeon ramier";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648211501201";"200560"
"802";"2012794081";"3";"330";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648211501201";"113034"
"643";"2013187675";"14";"6";"Mesange charbonniere";"[""Mesange nonnette"",""Choucas des tours"",""Mesange noire"",""Mesange charbonniere""]";"""[""Mesange nonnette"",""Pigeon biset"",""Choucas des tours"",""Mesange noire"",""Mesange charbonniere""]""";"1";"7";"""[""7""]""";"1648209874399";"528334"
"593";"2013187675";"4";"127";"Mesange charbonniere";"[""Mesange nonnette"",""Choucas des tours"",""Mesange charbonniere""]";"""[""Mesange nonnette"",""Choucas des tours"",""Mesange charbonniere""]""";"1";"5";"""[""5""]""";"1648209874399";"252315"
"657";"2013187675";"18";"154";"Grand corbeau";"[""Grand corbeau"",""Corbeau freux"",""Corneille noire""]";"""[""Grand corbeau"",""Corbeau freux"",""Corneille noire""]""";"1";"7";"""[""7""]""";"1648209874399";"615203"
"567";"2013187675";"2";"163";"Mesange noire";"[""Mesange nonnette"",""Choucas des tours"",""Mesange charbonniere""]";"""[""Mesange nonnette"",""Choucas des tours"",""Mesange noire"",""Mesange charbonniere""]""";"0";"5";"""[""5""]""";"1648209874399";"171214"
"618";"2013187675";"10";"167";"Mesange nonnette";"[""Mesange nonnette"",""Choucas des tours"",""Mesange noire"",""Mesange charbonniere""]";"""[""Mesange nonnette"",""Pigeon biset"",""Choucas des tours"",""Mesange charbonniere"",""Mesange noire""]""";"1";"7";"""[""6"",""7""]""";"1648209874399";"407365"
"597";"2013187675";"5";"172";"Corbeau freux";"[""Corbeau freux"",""Corneille noire""]";"""[""Corbeau freux"",""Corneille noire""]""";"1";"7";"""[""7""]""";"1648209874399";"284596"
"553";"2013187675";"1";"186";"Choucas des tours";"[""Pigeon biset"",""Mesange noire""]";"""[""Pigeon biset"",""Mesange noire""]""";"0";"5";"""[""5""]""";"1648209874399";"129156"
"652";"2013187675";"16";"195";"Corneille noire";"[""Grand corbeau"",""Corbeau freux"",""Corneille noire""]";"""[""Grand corbeau"",""Corbeau freux"",""Corneille noire""]""";"1";"7";"""[""7""]""";"1648209874399";"579633"
"601";"2013187675";"6";"197";"Corneille noire";"[""Grand corbeau"",""Corbeau freux"",""Corneille noire""]";"""[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]""";"1";"7";"""[""7""]""";"1648209874399";"308052"
"611";"2013187675";"9";"243";"Pigeon biset";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648209874399";"373065"
"653";"2013187675";"17";"250";"Pigeon ramier";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648209874399";"594555"
"605";"2013187675";"7";"256";"Pigeon ramier";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648209874399";"334226"
"584";"2013187675";"3";"265";"Rouge gorge";"[""Mesange nonnette"",""Choucas des tours"",""Mesange charbonniere""]";"""[""Mesange nonnette"",""Choucas des tours"",""Mesange charbonniere""]""";"0";"5";"""[""5""]""";"1648209874399";"219374"
"607";"2013187675";"8";"270";"Grand corbeau";"[""Grand corbeau"",""Corbeau freux"",""Corneille noire""]";"""[""Grand corbeau"",""Corbeau freux"",""Corneille noire""]""";"1";"7";"""[""7""]""";"1648209874399";"350053"
"631";"2013187675";"12";"283";"Mesange noire";"[""Mesange nonnette"",""Choucas des tours"",""Mesange noire"",""Mesange charbonniere""]";"""[""Mesange nonnette"",""Choucas des tours"",""Mesange charbonniere"",""Mesange noire""]""";"1";"7";"""[""7""]""";"1648209874399";"470966"
"624";"2013187675";"11";"297";"Choucas des tours";"[""Grand corbeau"",""Corbeau freux""]";"""[""Corbeau freux"",""Grand corbeau""]""";"0";"7";"""[""7""]""";"1648209874399";"444975"
"647";"2013187675";"15";"302";"Corbeau freux";"[""Grand corbeau"",""Corbeau freux"",""Corneille noire""]";"""[""Grand corbeau"",""Corbeau freux"",""Corneille noire""]""";"1";"7";"""[""7""]""";"1648209874399";"555473"
"532";"2013187675";"0";"316";"Mesange nonnette";"[""Pigeon ramier"",""Mesange nonnette"",""Pigeon biset"",""Choucas des tours""]";"""[""Pigeon ramier"",""Mesange nonnette"",""Pigeon biset"",""Choucas des tours"",""Mesange charbonniere""]""";"1";"4";"""[""4""]""";"1648209874399";"52700"
"661";"2013187675";"19";"324";"Pigeon biset";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648209874399";"629760"
"638";"2013187675";"13";"334";"Rouge gorge";"[""Mesange nonnette"",""Choucas des tours"",""Mesange noire"",""Rouge gorge"",""Mesange charbonniere""]";"""[""Rouge gorge"",""Mesange charbonniere"",""Mesange noire"",""Mesange nonnette"",""Choucas des tours""]""";"1";"7";"""[""7""]""";"1648209874399";"504663"
"566";"2106259936";"17";"63";"Pigeon ramier";"[""Grand corbeau"",""Corneille noire"",""Pigeon ramier""]";"""[""Grand corbeau"",""Corneille noire"",""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1648209633367";"408654"
"542";"2106259936";"13";"120";"Rouge gorge";"[""Grand corbeau"",""Rouge gorge"",""Pigeon ramier"",""Mesange charbonniere"",""Pigeon biset""]";"""[""Grand corbeau"",""Rouge gorge"",""Pigeon ramier"",""Pigeon biset"",""Mesange charbonniere""]""";"1";"5";"""[""5""]""";"1648209633367";"335474"
"523";"2106259936";"9";"130";"Pigeon biset";"[""Rouge gorge"",""Mesange nonnette"",""Pigeon ramier"",""Corbeau freux""]";"""[""Pigeon biset"",""Mesange nonnette"",""Rouge gorge"",""Pigeon ramier"",""Corbeau freux""]""";"0";"4";"""[""4""]""";"1648209633367";"271355"
"492";"2106259936";"5";"153";"Corbeau freux";"[""Grand corbeau"",""Rouge gorge"",""Mesange charbonniere""]";"""[""Grand corbeau"",""Rouge gorge"",""Mesange charbonniere""]""";"0";"4";"""[""4""]""";"1648209633367";"203036"
"571";"2106259936";"18";"155";"Grand corbeau";"[""Choucas des tours"",""Pigeon ramier"",""Mesange charbonniere""]";"""[""Choucas des tours"",""Pigeon ramier"",""Mesange charbonniere""]""";"0";"3";"""[""3""]""";"1648209633367";"423559"
"453";"2106259936";"0";"169";"Mesange nonnette";"[""Choucas des tours"",""Mesange nonnette""]";"""[""Choucas des tours"",""Mesange charbonniere"",""Mesange charbonniere"",""Choucas des tours"",""Mesange nonnette"",""Choucas des tours"",""Mesange nonnette""]""";"1";"5";"""[""2"",""2"",""2"",""2"",""2"",""5"",""4"",""5""]""";"1648209633367";"58183"
"555";"2106259936";"15";"176";"Corbeau freux";"[""Choucas des tours"",""Rouge gorge"",""Pigeon biset""]";"""[""Pigeon biset"",""Corbeau freux"",""Rouge gorge"",""Choucas des tours""]""";"0";"1";"""[""1""]""";"1648209633367";"375749"
"534";"2106259936";"11";"182";"Choucas des tours";"[""Rouge gorge"",""Corbeau freux"",""Pigeon biset""]";"""[""Rouge gorge"",""Corbeau freux"",""Pigeon biset""]""";"0";"3";"""[""3""]""";"1648209633367";"299321"
"498";"2106259936";"6";"189";"Corneille noire";"[""Choucas des tours"",""Corneille noire"",""Rouge gorge""]";"""[""Choucas des tours"",""Corneille noire"",""Rouge gorge""]""";"1";"3";"""[""3""]""";"1648209633367";"217769"
"561";"2106259936";"16";"193";"Corneille noire";"[""Corneille noire"",""Rouge gorge"",""Mesange charbonniere""]";"""[""Corneille noire"",""Rouge gorge"",""Mesange charbonniere""]""";"1";"2";"""[""2""]""";"1648209633367";"394400"
"486";"2106259936";"4";"215";"Mesange charbonniere";"[""Corbeau freux"",""Mesange noire"",""Mesange charbonniere"",""Pigeon biset""]";"""[""Pigeon biset"",""Mesange charbonniere"",""Mesange noire"",""Corbeau freux""]""";"1";"2";"""[""2""]""";"1648209633367";"183174"
"508";"2106259936";"7";"249";"Pigeon ramier";"[""Grand corbeau"",""Rouge gorge"",""Pigeon ramier""]";"""[""Rouge gorge"",""Grand corbeau"",""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1648209633367";"237972"
"515";"2106259936";"8";"275";"Grand corbeau";"[""Grand corbeau"",""Choucas des tours"",""Rouge gorge""]";"""[""Grand corbeau"",""Choucas des tours"",""Rouge gorge""]""";"1";"4";"""[""4""]""";"1648209633367";"253779"
"474";"2106259936";"2";"281";"Mesange noire";"[""Mesange noire"",""Mesange charbonniere"",""Pigeon biset""]";"""[""Mesange noire"",""Mesange noire"",""Mesange charbonniere"",""Pigeon biset""]""";"1";"3";"""[""3""]""";"1648209633367";"143818"
"539";"2106259936";"12";"286";"Mesange noire";"[""Grand corbeau"",""Choucas des tours"",""Corneille noire""]";"""[""Grand corbeau"",""Choucas des tours"",""Corneille noire""]""";"0";"2";"""[""4"",""2""]""";"1648209633367";"317758"
"462";"2106259936";"1";"296";"Choucas des tours";"[""Grand corbeau"",""Corneille noire"",""Mesange charbonniere""]";"""[""Grand corbeau"",""Corneille noire"",""Mesange charbonniere""]""";"0";"4";"""[""4""]""";"1648209633367";"95956"
"548";"2106259936";"14";"309";"Mesange charbonniere";"[""Grand corbeau"",""Corneille noire"",""Rouge gorge"",""Mesange charbonniere""]";"""[""Mesange charbonniere"",""Rouge gorge"",""Corneille noire"",""Grand corbeau""]""";"1";"3";"""[""3""]""";"1648209633367";"352758"
"527";"2106259936";"10";"313";"Mesange nonnette";"[""Corneille noire"",""Rouge gorge"",""Mesange nonnette""]";"""[""Mesange nonnette"",""Rouge gorge"",""Corneille noire""]""";"1";"5";"""[""5""]""";"1648209633367";"285036"
"576";"2106259936";"19";"322";"Pigeon biset";"[""Grand corbeau"",""Corneille noire"",""Rouge gorge"",""Pigeon ramier""]";"""[""Grand corbeau"",""Corneille noire"",""Rouge gorge"",""Pigeon ramier""]""";"0";"4";"""[""4""]""";"1648209633367";"437231"
"481";"2106259936";"3";"331";"Rouge gorge";"[""Choucas des tours"",""Corneille noire"",""Rouge gorge""]";"""[""Rouge gorge"",""Choucas des tours"",""Corneille noire""]""";"1";"5";"""[""4"",""5""]""";"1648209633367";"167081"
"434";"2117762848";"17";"63";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"7";"""[""7""]""";"1648209124168";"508456"
"407";"2117762848";"13";"120";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648209124168";"429176"
"386";"2117762848";"9";"130";"Pigeon biset";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"6";"""[""6""]""";"1648209124168";"358149"
"371";"2117762848";"5";"153";"Corbeau freux";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"7";"""[""7""]""";"1648209124168";"280856"
"437";"2117762848";"18";"155";"Grand corbeau";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"7";"""[""7""]""";"1648209124168";"519928"
"341";"2117762848";"0";"169";"Mesange nonnette";"[""Mesange nonnette"",""Mesange noire"",""Mesange charbonniere""]";"""[""Mesange noire"",""Mesange charbonniere"",""Mesange nonnette""]""";"1";"5";"""[""5""]""";"1648209124168";"55148"
"424";"2117762848";"15";"176";"Corbeau freux";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"7";"""[""7""]""";"1648209124168";"486656"
"398";"2117762848";"11";"182";"Choucas des tours";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"7";"""[""7""]""";"1648209124168";"401936"
"375";"2117762848";"6";"189";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"7";"""[""7""]""";"1648209124168";"299576"
"430";"2117762848";"16";"193";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"7";"""[""7""]""";"1648209124168";"497876"
"367";"2117762848";"4";"215";"Mesange charbonniere";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"5";"""[""5""]""";"1648209124168";"263416"
"380";"2117762848";"7";"249";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"7";"""[""7""]""";"1648209124168";"312780"
"382";"2117762848";"8";"275";"Grand corbeau";"[""Corneille noire""]";"""[""Corneille noire""]""";"0";"7";"""[""7""]""";"1648209124168";"335076"
"354";"2117762848";"2";"281";"Mesange noire";"[""Mesange nonnette"",""Choucas des tours""]";"""[""Mesange nonnette"",""Choucas des tours""]""";"0";"5";"""[""5""]""";"1648209124168";"189496"
"401";"2117762848";"12";"286";"Mesange noire";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"7";"""[""7""]""";"1648209124168";"418977"
"347";"2117762848";"1";"296";"Choucas des tours";"[""Corbeau freux""]";"""[""Corbeau freux"",""Corneille noire""]""";"0";"5";"""[""5""]""";"1648209124168";"128817"
"418";"2117762848";"14";"309";"Mesange charbonniere";"[""Mesange nonnette"",""Mesange charbonniere""]";"""[""Mesange nonnette"",""Mesange charbonniere""]""";"1";"5";"""[""5""]""";"1648209124168";"464596"
"394";"2117762848";"10";"313";"Mesange nonnette";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"7";"""[""7""]""";"1648209124168";"386133"
"441";"2117762848";"19";"322";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"7";"""[""7""]""";"1648209124168";"531016"
"359";"2117762848";"3";"331";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"5";"""[""5""]""";"1648209124168";"218457"
"849";"2124205031";"13";"119";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""6"",""6"",""7""]""";"1648211663516";"314658"
"856";"2124205031";"19";"129";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648211663516";"360349"
"848";"2124205031";"12";"160";"Mesange noire";"[""Choucas des tours"",""Mesange nonnette""]";"""[""Mesange nonnette"",""Choucas des tours""]""";"0";"6";"""[""6""]""";"1648211663516";"308260"
"841";"2124205031";"5";"171";"Corbeau freux";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"6";"""[""6""]""";"1648211663516";"253441"
"813";"2124205031";"1";"180";"Choucas des tours";"[""Corneille noire"",""Grand corbeau""]";"""[""Corneille noire"",""Grand corbeau""]""";"0";"6";"""[""6""]""";"1648211663516";"50759"
"847";"2124205031";"11";"181";"Choucas des tours";"[""Corbeau freux"",""Grand corbeau""]";"""[""Grand corbeau"",""Corbeau freux""]""";"0";"6";"""[""6""]""";"1648211663516";"300072"
"853";"2124205031";"16";"190";"Corneille noire";"[""Corbeau freux"",""Grand corbeau""]";"""[""Corbeau freux"",""Grand corbeau""]""";"0";"7";"""[""7""]""";"1648211663516";"340928"
"842";"2124205031";"6";"194";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"6";"""[""6""]""";"1648211663516";"262393"
"855";"2124205031";"18";"205";"Grand corbeau";"[""Choucas des tours"",""Corbeau freux""]";"""[""Corbeau freux"",""Choucas des tours""]""";"0";"6";"""[""6""]""";"1648211663516";"355148"
"851";"2124205031";"14";"213";"Mesange charbonniere";"[""Choucas des tours"",""Mesange nonnette""]";"""[""Rouge gorge"",""Mesange nonnette"",""Pigeon ramier"",""Choucas des tours""]""";"0";"6";"""[""6""]""";"1648211663516";"326087"
"840";"2124205031";"4";"216";"Mesange charbonniere";"[""Corneille noire"",""Grand corbeau""]";"""[""Corneille noire"",""Grand corbeau""]""";"0";"4";"""[""4""]""";"1648211663516";"246641"
"845";"2124205031";"9";"238";"Pigeon biset";"[""Corbeau freux"",""Pigeon biset""]";"""[""Pigeon biset"",""Corbeau freux""]""";"1";"6";"""[""6""]""";"1648211663516";"284628"
"854";"2124205031";"17";"253";"Pigeon ramier";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"4";"""[""4""]""";"1648211663516";"347490"
"852";"2124205031";"15";"295";"Corbeau freux";"[""Corbeau freux"",""Grand corbeau""]";"""[""Grand corbeau"",""Corbeau freux""]""";"1";"6";"""[""6""]""";"1648211663516";"333678"
"844";"2124205031";"8";"305";"Grand corbeau";"[""Corbeau freux"",""Grand corbeau""]";"""[""Corbeau freux"",""Grand corbeau""]""";"1";"6";"""[""6""]""";"1648211663516";"277364"
"846";"2124205031";"10";"314";"Mesange nonnette";"[""Mesange nonnette"",""Corneille noire""]";"""[""Corneille noire"",""Mesange nonnette""]""";"1";"6";"""[""6""]""";"1648211663516";"293247"
"810";"2124205031";"0";"315";"Mesange nonnette";"[""Mesange nonnette"",""Mesange charbonniere""]";"""[""Mesange nonnette"",""Mesange charbonniere""]""";"1";"5";"""[""5"",""6"",""5""]""";"1648211663516";"27519"
"834";"2124205031";"2";"317";"Mesange noire";"[""Mesange nonnette""]";"""[""Mesange nonnette""]""";"0";"6";"""[""6""]""";"1648211663516";"190972"
"843";"2124205031";"7";"329";"Pigeon ramier";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"6";"""[""6""]""";"1648211663516";"268864"
"839";"2124205031";"3";"330";"Rouge gorge";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"6";"""[""6""]""";"1648211663516";"240481"
"221";"2130369032";"13";"119";"Rouge gorge";"[""Mesange nonnette"",""Mesange charbonniere"",""Rouge gorge"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire"",""Rouge gorge""]""";"1";"5";"""[""5""]""";"1648208251312";"336538"
"238";"2130369032";"19";"129";"Pigeon biset";"[""Pigeon biset"",""Pigeon ramier""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1648208251312";"419198"
"215";"2130369032";"12";"160";"Mesange noire";"[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"5";"""[""5""]""";"1648208251312";"320734"
"183";"2130369032";"5";"171";"Corbeau freux";"[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]";"""[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]""";"1";"5";"""[""5""]""";"1648208251312";"191254"
"157";"2130369032";"1";"180";"Choucas des tours";"[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]";"""[""Corbeau freux"",""Grand corbeau"",""Corneille noire"",""Corneille noire"",""Corbeau freux"",""Grand corbeau""]""";"0";"5";"""[""5""]""";"1648208251312";"81103"
"210";"2130369032";"11";"181";"Choucas des tours";"[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]";"""[""Mesange nonnette"",""Corneille noire"",""Corbeau freux"",""Grand corbeau""]""";"0";"5";"""[""5""]""";"1648208251312";"302862"
"229";"2130369032";"16";"190";"Corneille noire";"[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]";"""[""Corneille noire"",""Corbeau freux"",""Mesange charbonniere"",""Grand corbeau""]""";"1";"5";"""[""5""]""";"1648208251312";"374863"
"190";"2130369032";"6";"194";"Corneille noire";"[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]";"""[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]""";"1";"6";"""[""6""]""";"1648208251312";"215702"
"236";"2130369032";"18";"205";"Grand corbeau";"[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]";"""[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]""";"1";"5";"""[""5""]""";"1648208251312";"406642"
"224";"2130369032";"14";"213";"Mesange charbonniere";"[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"5";"""[""5""]""";"1648208251312";"348182"
"179";"2130369032";"4";"216";"Mesange charbonniere";"[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"2";"""[""2""]""";"1648208251312";"163855"
"200";"2130369032";"9";"238";"Pigeon biset";"[""Pigeon biset"",""Pigeon ramier""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1648208251312";"266455"
"233";"2130369032";"17";"253";"Pigeon ramier";"[""Pigeon biset"",""Pigeon ramier""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1648208251312";"392894"
"227";"2130369032";"15";"295";"Corbeau freux";"[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]";"""[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]""";"1";"5";"""[""5""]""";"1648208251312";"359154"
